,C,C_rand,E,E_rand,L,L_rand,M,M_rand,a,a_rand,sigma,sigma_rand
43,0.4498887255891581,0.22221922602945957,0.4343968592585325,0.4868561501127082,2.376242649858285,2.0865095816235883,0.36982537430464296,0.12299758289171182,0.09076922258276784,-0.08258214802070972,1.7776779106411875,1.0
44,0.4498887255891581,0.23487843655382573,0.4343968592585325,0.4885386231850968,2.376242649858285,2.07872583442616,0.36982537430464296,0.12826270699665884,0.09076922258276784,-0.10349399893724245,1.675592428557687,1.0
45,0.4498887255891581,0.22165555713294757,0.4343968592585325,0.48603427318497594,2.376242649858285,2.0910148483438387,0.36982537430464296,0.1233553267283362,0.09076922258276784,-0.08425140421619054,1.7860467234003978,1.0
46,0.4498887255891581,0.2254712764465689,0.4343968592585325,0.4855068288194142,2.376242649858285,2.0935953297516816,0.36982537430464296,0.12370859708944949,0.09076922258276784,-0.0752824013947024,1.757987733879827,1.0
47,0.4498887255891581,0.22316604460681258,0.4343968592585325,0.4875657399742345,2.376242649858285,2.0833368585811582,0.36982537430464296,0.12121007154697794,0.09076922258276784,-0.08426345932751031,1.7674441716430487,1.0
48,0.4498887255891581,0.24063807787723118,0.4343968592585325,0.4870614165109904,2.376242649858285,2.0857692795803544,0.36982537430464296,0.1250270197920872,0.09076922258276784,-0.09025032898640985,1.6410289393089736,1.0
49,0.4498887255891581,0.22072288529673492,0.4343968592585325,0.4864078807595686,2.376242649858285,2.089005457083633,0.36982537430464296,0.12395038844082559,0.09076922258276784,-0.0684516739434581,1.791870142688596,1.0
50,0.4498887255891581,0.2268649969526827,0.4343968592585325,0.4879375864732883,2.376242649858285,2.0812851643470536,0.36982537430464296,0.12128081956218632,0.09076922258276784,-0.07896034051374616,1.736914409206367,1.0
51,0.4498887255891581,0.22594581356766985,0.4343968592585325,0.48743213419775794,2.376242649858285,2.083527221963704,0.36982537430464296,0.1288158075088539,0.09076922258276784,-0.0768382641993375,1.7458591495690894,1.0
52,0.4498887255891581,0.2240150587846185,0.4343968592585325,0.4855662084045471,2.376242649858285,2.093764541647278,0.36982537430464296,0.12371573228288972,0.09076922258276784,-0.07829090511330139,1.769558604663006,1.0
53,0.4498887255891581,0.221977684415005,0.4343968592585325,0.4857710333864201,2.376242649858285,2.0926012098650535,0.36982537430464296,0.12552353083906653,0.09076922258276784,-0.08103947049407997,1.7848078957873543,1.0
54,0.4498887255891581,0.23085947251087985,0.4343968592585325,0.4879412490924956,2.376242649858285,2.081412073268751,0.36982537430464296,0.12364751178134513,0.09076922258276784,-0.08447178671999499,1.7069653033900871,1.0
55,0.4498887255891581,0.22931654200680285,0.4343968592585325,0.4860078288971994,2.376242649858285,2.091035999830788,0.36982537430464296,0.12410711665535773,0.09076922258276784,-0.06291348045897024,1.72639611011113,1.0
56,0.4498887255891581,0.228414076241308,0.4343968592585325,0.4874028885564418,2.376242649858285,2.0834637675028556,0.36982537430464296,0.1295140946687624,0.09076922258276784,-0.08426119899413767,1.7269406453547782,1.0
57,0.4498887255891581,0.2305595259483194,0.4343968592585325,0.487095200581891,2.376242649858285,2.0857692795803544,0.36982537430464296,0.12612449753923058,0.09076922258276784,-0.07991043397459122,1.7127639730866706,1.0
